Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,162.75,163.41000400000001,161.520004,162.330002,136.15403700000002,5225600
2011-06-16,162.059998,163.630005,161.779999,162.669998,136.439194,4861100
2011-06-17,164.240005,165.100006,163.580002,164.440002,137.923798,7149700
2011-06-20,163.699997,165.610001,163.58999599999999,165.020004,138.410233,3956100
2011-06-21,165.199997,166.75,164.0,166.220001,139.41676299999997,5387300
2011-06-22,165.58999599999999,166.809998,165.100006,165.679993,138.963776,3960500
2011-06-23,164.059998,166.729996,163.800003,166.119995,139.332886,5271500
2011-06-24,165.850006,165.940002,164.570007,165.070007,138.452225,4402600
2011-06-27,165.740005,168.240005,165.21000700000002,167.619995,140.59098799999998,4446700
2011-06-28,168.330002,170.699997,168.009995,170.009995,142.59561200000002,4850000
2011-06-29,170.610001,170.860001,169.820007,170.53999299999998,143.040115,3817100
2011-06-30,171.110001,172.449997,170.75,171.550003,143.887329,5105200
2011-07-01,171.610001,174.649994,171.490005,174.53999299999998,146.395126,5181700
2011-07-05,173.520004,175.429993,173.520004,175.429993,147.141647,4586500
2011-07-06,175.190002,177.770004,175.08999599999999,177.71000700000002,149.05397,5885900
2011-07-07,176.779999,177.270004,176.119995,176.479996,148.022293,5905600
2011-07-08,175.490005,176.490005,175.009995,176.490005,148.030701,4399900
2011-07-11,174.899994,176.149994,174.610001,174.990005,146.77261399999998,4766500
2011-07-12,174.929993,175.369995,173.889999,174.050003,145.984161,5036800
2011-07-13,174.899994,176.320007,174.0,174.320007,146.210632,4074800
2011-07-14,174.399994,176.100006,173.83999599999999,174.229996,146.13511699999998,4613100
2011-07-15,175.080002,175.940002,174.070007,175.53999299999998,147.233887,5347100
2011-07-18,174.729996,176.46000700000002,173.580002,175.279999,147.01580800000002,8879700
2011-07-19,178.740005,185.21000700000002,178.649994,185.21000700000002,155.344559,13245600
2011-07-20,183.83999599999999,184.419998,183.0,183.649994,154.036163,5901100
2011-07-21,183.58999599999999,185.5,182.899994,184.899994,155.084595,4958400
2011-07-22,184.639999,185.630005,184.259995,185.179993,155.319412,4516100
2011-07-25,183.889999,184.96000700000002,183.279999,183.699997,154.078079,4987000
2011-07-26,182.940002,184.050003,182.649994,182.929993,153.43222,4356200
2011-07-27,182.009995,182.91000400000001,180.929993,181.350006,152.10701,5806800
2011-07-28,181.059998,183.270004,180.880005,181.800003,152.484482,4478800
2011-07-29,180.259995,183.429993,179.729996,181.850006,152.526413,6665600
2011-08-01,182.600006,183.690002,178.5,180.75,151.60379,5842700
2011-08-02,179.949997,182.28999299999998,177.860001,178.050003,149.339111,5770400
2011-08-03,177.669998,179.229996,175.41000400000001,178.830002,149.993393,6722000
2011-08-04,176.5,177.919998,171.179993,171.479996,143.828613,11022300
2011-08-05,172.100006,174.220001,166.520004,172.979996,145.08673100000001,11871800
2011-08-08,168.830002,172.610001,166.0,166.220001,140.02389499999998,15804900
2011-08-09,167.46000700000002,171.050003,162.0,170.610001,143.72203100000002,12517600
2011-08-10,168.179993,169.229996,161.850006,162.53999299999998,136.92382800000001,13993600
2011-08-11,164.100006,168.770004,162.940002,166.729996,140.453522,9175600
2011-08-12,168.5,169.380005,165.830002,168.199997,141.69181799999998,5187000
2011-08-15,171.320007,174.0,170.389999,172.990005,145.726868,7645400
2011-08-16,172.190002,172.190002,169.0,171.240005,144.252701,5585400
2011-08-17,171.570007,172.990005,169.889999,171.479996,144.45486499999998,5129700
2011-08-18,166.320007,166.46000700000002,160.16000400000001,163.830002,138.010529,15082600
2011-08-19,162.169998,163.940002,157.130005,157.53999299999998,132.711807,14068600
2011-08-22,161.350006,161.679993,157.619995,158.979996,133.92486599999998,7249100
2011-08-23,160.649994,164.58999599999999,159.529999,164.320007,138.423294,6923300
2011-08-24,164.130005,166.830002,163.350006,166.759995,140.47876000000002,6427000
2011-08-25,167.520004,168.529999,164.850006,165.580002,139.48474099999999,6751600
2011-08-26,164.850006,169.330002,163.279999,169.139999,142.483688,6438200
2011-08-29,170.580002,172.720001,170.360001,172.619995,145.415222,5293400
2011-08-30,172.059998,173.509995,170.880005,172.509995,145.32251000000002,4477700
2011-08-31,173.28999299999998,173.720001,170.71000700000002,171.91000400000001,144.817139,6074200
2011-09-01,172.71000700000002,173.679993,170.119995,170.330002,143.48613,5463900
2011-09-02,167.690002,168.929993,166.0,166.979996,140.664063,4979100
2011-09-06,163.059998,165.550003,162.199997,165.110001,139.088806,5761200
2011-09-07,167.279999,167.899994,166.16000400000001,167.309998,140.942093,6796600
2011-09-08,167.0,169.580002,165.100006,165.25,139.206726,6027200
2011-09-09,164.570007,165.190002,160.809998,161.369995,135.938187,6743900
2011-09-12,160.03999299999998,162.440002,158.759995,162.419998,136.82273899999998,5247200
2011-09-13,163.639999,163.919998,161.53999299999998,163.429993,137.673599,4723800
2011-09-14,164.009995,169.66000400000001,161.990005,167.240005,140.883102,6980700
2011-09-15,168.639999,170.16000400000001,167.229996,170.08999599999999,143.283951,5464400
2011-09-16,171.330002,172.990005,169.740005,172.990005,145.726868,11048100
2011-09-19,169.5,173.869995,169.429993,173.130005,145.844864,4755600
2011-09-20,173.570007,177.429993,172.699997,174.720001,147.18426499999998,6209600
2011-09-21,175.0,177.669998,172.619995,173.020004,145.752197,7043100
2011-09-22,168.330002,169.970001,166.5,168.619995,142.045624,8195600
2011-09-23,166.990005,169.53999299999998,165.759995,169.33999599999999,142.652161,5586600
2011-09-26,170.96000700000002,174.699997,169.860001,174.509995,147.00735500000002,6745700
2011-09-27,176.820007,179.619995,176.429993,177.71000700000002,149.70306399999998,7638800
2011-09-28,177.970001,180.75,177.080002,177.550003,149.568253,7732200
2011-09-29,179.690002,180.91000400000001,175.529999,179.169998,150.932953,6944300
2011-09-30,176.009995,178.270004,174.75,174.869995,147.31059299999998,7807400
2011-10-03,174.360001,177.919998,173.03999299999998,173.28999299999998,145.97966,9042600
2011-10-04,171.53999299999998,175.070007,168.880005,174.740005,147.20114099999998,9200000
2011-10-05,174.570007,177.300003,172.679993,176.850006,148.978592,5851700
2011-10-06,176.809998,181.990005,175.66000400000001,181.690002,153.055771,7180900
2011-10-07,182.320007,183.720001,181.639999,182.389999,153.645493,6842600
2011-10-10,183.0,186.630005,182.899994,186.619995,157.208832,5784800
2011-10-11,184.58999599999999,186.0,184.110001,185.0,155.844131,5330500
2011-10-12,186.080002,188.0,185.649994,186.119995,156.78765900000002,5338200
2011-10-13,184.970001,187.5,184.5,186.820007,157.377319,4399200
2011-10-14,188.190002,190.529999,187.729996,190.529999,160.502609,5368200
2011-10-17,189.71000700000002,190.16000400000001,185.899994,186.58999599999999,157.183594,8790300
2011-10-18,178.0,179.380005,176.25,178.899994,150.70549,15729400
2011-10-19,179.679993,179.809998,177.009995,177.389999,149.433487,6708300
2011-10-20,178.130005,179.240005,176.169998,177.25,149.315567,7513800
2011-10-21,179.110001,181.669998,178.75,181.630005,153.00528,8054200
2011-10-24,181.509995,183.389999,180.619995,182.25,153.52754199999998,5890600
2011-10-25,181.66000400000001,182.970001,180.009995,180.360001,151.935379,5373100
2011-10-26,181.740005,182.279999,179.029999,181.970001,153.29165600000002,5387700
2011-10-27,184.990005,187.0,183.179993,185.880005,156.585464,7057800
2011-10-28,185.570007,188.070007,185.279999,187.449997,157.908051,5009800
2011-10-31,185.58999599999999,186.91000400000001,184.630005,184.630005,155.532471,4710000
2011-11-01,181.550003,183.259995,180.740005,181.350006,152.769394,5881200
2011-11-02,184.0,185.25,183.029999,183.919998,154.934372,4136600
2011-11-03,185.130005,187.779999,184.020004,187.300003,157.781677,4953500
2011-11-04,186.270004,187.139999,184.740005,186.380005,157.006699,3237600
2011-11-07,186.220001,187.729996,184.75,187.320007,157.79853799999998,3530800
2011-11-08,187.479996,187.880005,185.509995,187.25,158.373642,4330600
2011-11-09,184.199997,185.240005,181.16000400000001,182.240005,154.136246,5494800
2011-11-10,183.580002,184.770004,181.869995,183.350006,155.075089,3881600
2011-11-11,185.270004,187.830002,185.139999,187.380005,158.483627,3665300
2011-11-14,189.169998,189.83999599999999,186.850006,187.350006,158.45823700000003,6038600
2011-11-15,187.490005,189.970001,185.639999,188.75,159.642319,4585300
2011-11-16,187.820007,189.899994,186.300003,186.619995,157.84080500000002,4616800
2011-11-17,186.809998,188.830002,183.389999,185.729996,157.088074,5840500
2011-11-18,186.71000700000002,186.970001,184.66000400000001,185.240005,156.67363,4440900
2011-11-21,183.369995,183.96000700000002,180.0,181.479996,153.493484,5145100
2011-11-22,182.220001,182.979996,180.28999299999998,181.309998,153.34967,4178600
2011-11-23,180.669998,181.490005,177.520004,177.949997,150.507828,4800900
2011-11-25,178.009995,179.559998,177.059998,177.059998,149.755096,2232800
2011-11-28,182.71000700000002,182.929993,180.669998,182.21000700000002,154.11087,4524200
2011-11-29,182.020004,183.309998,180.83999599999999,180.940002,153.036743,3661600
2011-11-30,184.570007,188.350006,184.21000700000002,188.0,159.00796499999998,7836800
2011-12-01,187.009995,189.990005,186.770004,189.449997,160.23439,4858800
2011-12-02,189.919998,191.330002,189.449997,189.66000400000001,160.412003,4962200
2011-12-05,191.179993,193.610001,190.380005,190.83999599999999,161.410034,5699400
2011-12-06,190.649994,193.529999,190.320007,192.940002,163.186172,4144900
2011-12-07,191.990005,194.899994,191.279999,194.050003,164.125015,5081700
2011-12-08,192.479996,193.800003,191.070007,191.580002,162.035889,4369000
2011-12-09,192.91000400000001,194.869995,192.399994,194.559998,164.556351,4847900
2011-12-12,193.639999,193.899994,191.220001,192.179993,162.543396,3796100
2011-12-13,193.46000700000002,194.300003,190.639999,191.149994,161.672226,5008400
2011-12-14,189.83999599999999,190.279999,188.0,188.720001,159.616959,5057700
2011-12-15,190.479996,191.199997,186.889999,187.479996,158.56819199999998,4474500
2011-12-16,188.009995,188.009995,181.91000400000001,183.570007,155.261169,11849400
2011-12-19,184.509995,184.690002,182.25,182.889999,154.686005,5039900
2011-12-20,185.5,187.330002,184.759995,187.240005,158.365204,4740100
2011-12-21,183.220001,183.5,179.03999299999998,181.470001,153.485001,9282500
2011-12-22,182.71000700000002,182.800003,181.0,182.03999299999998,153.967117,5052000
2011-12-23,183.110001,184.850006,181.889999,184.75,156.259186,3052300
2011-12-27,184.970001,185.850006,184.389999,184.949997,156.428329,2775200
2011-12-28,185.190002,185.399994,183.33999599999999,183.990005,155.616425,2872000
2011-12-29,184.070007,186.229996,184.009995,186.179993,157.468658,2941600
2011-12-30,186.330002,186.479996,183.850006,183.880005,155.523346,3530900
2012-01-03,186.729996,188.71000700000002,186.0,186.300003,157.570175,5646000
2012-01-04,185.570007,186.330002,184.940002,185.53999299999998,156.927368,4346700
2012-01-05,184.809998,185.029999,183.100006,184.66000400000001,156.183075,4463100
2012-01-06,184.389999,184.479996,182.309998,182.53999299999998,154.389999,4897100
2012-01-09,182.199997,182.270004,180.270004,181.58999599999999,153.586502,5201200
2012-01-10,183.229996,183.720001,181.199997,181.309998,153.34967,5161000
2012-01-11,180.729996,182.809998,180.5,182.320007,154.203934,4110800
2012-01-12,181.860001,181.91000400000001,178.380005,180.550003,152.706894,6881000
2012-01-13,179.479996,179.610001,177.350006,179.16000400000001,151.53125,5279200
2012-01-17,180.360001,182.0,179.320007,180.0,152.241653,6003400
2012-01-18,179.830002,181.600006,179.5,181.070007,153.146683,4600600
2012-01-19,181.78999299999998,182.360001,180.350006,180.520004,152.68151899999998,8567200
2012-01-20,185.770004,188.970001,184.75,188.520004,159.447815,12849700
2012-01-23,187.91000400000001,190.520004,187.669998,189.979996,160.682663,5751700
2012-01-24,188.630005,192.300003,188.520004,191.929993,162.33194,5345700
2012-01-25,191.330002,192.240005,189.610001,191.729996,162.162781,4359700
2012-01-26,191.78999299999998,192.78999299999998,190.470001,190.979996,161.528412,4004700
2012-01-27,190.009995,191.770004,189.809998,190.46000700000002,161.08863799999997,3360400
2012-01-30,189.389999,192.729996,188.220001,192.5,162.814041,4359000
2012-01-31,193.08999599999999,193.100006,191.0,192.600006,162.898621,4826800
2012-02-01,193.21000700000002,194.809998,192.41000400000001,192.619995,162.915527,5088800
2012-02-02,192.720001,193.330002,191.330002,191.529999,161.993652,3907300
2012-02-03,192.929993,194.130005,192.53999299999998,193.639999,163.77829,4521700
2012-02-06,192.479996,193.759995,192.0,192.820007,163.084686,3639800
2012-02-07,192.449997,194.139999,191.970001,193.350006,163.532974,3433000
2012-02-08,192.779999,193.580002,191.729996,192.949997,163.830124,3803800
2012-02-09,193.029999,194.46000700000002,192.550003,193.130005,163.98294099999998,3876400
2012-02-10,191.759995,192.429993,191.279999,192.419998,163.38011200000003,3391100
2012-02-13,193.309998,193.690002,191.740005,192.619995,163.549957,2458800
2012-02-14,191.759995,192.600006,190.830002,192.220001,163.210342,3398100
2012-02-15,192.309998,193.440002,191.259995,192.25,163.235779,4020900
2012-02-16,192.610001,193.25,192.0,193.020004,163.889603,3525500
2012-02-17,193.71000700000002,193.860001,192.300003,193.419998,164.229233,3746500
2012-02-21,193.729996,194.240005,192.46000700000002,193.389999,164.20372,3293600
2012-02-22,193.029999,194.740005,192.75,193.869995,164.611267,3275800
2012-02-23,193.869995,199.229996,193.279999,197.610001,167.78686499999998,8032700
2012-02-24,198.380005,198.559998,196.610001,197.759995,167.91421499999998,3353200
2012-02-27,196.779999,198.71000700000002,196.100006,197.529999,167.71888700000002,3758400
2012-02-28,197.75,198.96000700000002,197.429993,197.979996,168.101013,3167400
2012-02-29,197.860001,199.169998,196.449997,196.729996,167.03968799999998,5117100
2012-03-01,197.229996,198.470001,196.929993,197.529999,167.71888700000002,3560300
2012-03-02,197.100006,198.889999,197.059998,198.809998,168.805756,3727400
2012-03-05,198.360001,201.190002,198.300003,200.66000400000001,170.376541,6938000
2012-03-06,199.139999,199.639999,196.809998,197.259995,167.489655,5214700
2012-03-07,198.08999599999999,198.570007,197.309998,197.770004,167.92271399999998,3346900
2012-03-08,199.240005,199.990005,198.649994,199.809998,169.65481599999998,3145800
2012-03-09,199.979996,201.100006,199.720001,200.619995,170.34260600000002,3178200
2012-03-12,200.929993,201.570007,200.229996,201.0,170.665222,3119700
2012-03-13,201.720001,203.899994,201.610001,203.779999,173.02569599999998,4866000
2012-03-14,203.779999,205.149994,203.639999,204.720001,173.823853,4602300
2012-03-15,204.940002,206.179993,204.740005,206.0,174.91061399999998,3621100
2012-03-16,207.029999,207.520004,206.009995,206.009995,174.919128,9637000
2012-03-19,205.71000700000002,206.529999,204.5,205.720001,174.672897,3763200
2012-03-20,204.740005,205.0,203.699997,204.25,173.42477399999999,3695100
2012-03-21,204.320007,205.770004,204.300003,204.690002,173.798325,3329900
2012-03-22,204.0,205.990005,203.96000700000002,205.490005,174.477631,3307800
2012-03-23,205.889999,205.96000700000002,204.559998,205.479996,174.469101,3036200
2012-03-26,206.449997,207.919998,206.320007,207.770004,176.413498,3418200
2012-03-27,208.46000700000002,208.66000400000001,207.0,207.179993,175.912567,2704500
2012-03-28,207.440002,208.690002,206.270004,207.28999299999998,176.005997,3265700
2012-03-29,206.08999599999999,208.5,206.020004,208.270004,176.83805800000002,3403700
2012-03-30,208.740005,209.119995,208.009995,208.649994,177.16069,3215200
2012-04-02,208.96000700000002,209.690002,208.08999599999999,209.470001,177.856949,3387900
2012-04-03,209.309998,210.690002,208.53999299999998,209.5,177.882431,4091500
2012-04-04,206.220001,206.979996,205.190002,206.050003,174.95311,4404000
2012-04-05,205.149994,205.679993,204.46000700000002,205.470001,174.460632,3809000
2012-04-09,204.399994,206.169998,203.369995,204.940002,174.01062,3326900
2012-04-10,204.940002,205.740005,202.169998,202.330002,171.794525,4132900
2012-04-11,203.990005,204.320007,202.46000700000002,202.580002,172.006775,3366200
2012-04-12,202.800003,205.559998,202.639999,205.320007,174.333221,2929600
2012-04-13,204.320007,204.649994,202.800003,202.800003,172.193573,3767000
2012-04-16,204.740005,205.970001,202.720001,202.720001,172.125626,3826600
2012-04-17,204.570007,207.639999,204.149994,207.449997,176.14181499999998,6065500
2012-04-18,202.429993,204.070007,200.0,200.130005,169.926544,10153500
2012-04-19,200.029999,201.259995,197.520004,199.509995,169.40007,5762900
2012-04-20,199.830002,200.119995,199.08999599999999,199.600006,169.476517,4758200
2012-04-23,197.889999,199.100006,196.78999299999998,198.619995,168.644424,3618800
2012-04-24,199.059998,202.479996,198.869995,200.0,169.816116,5626300
2012-04-25,202.020004,203.690002,201.800003,203.570007,172.84741200000002,4003400
2012-04-26,203.399994,206.21000700000002,203.399994,205.580002,174.554001,3302700
2012-04-27,206.470001,208.169998,205.91000400000001,206.809998,175.598419,3496900
2012-04-30,206.71000700000002,207.96000700000002,206.320007,207.080002,175.827637,2773200
2012-05-01,207.179993,208.929993,206.71000700000002,208.0,176.608826,2715900
2012-05-02,206.970001,208.270004,206.91000400000001,208.059998,176.659698,2360300
2012-05-03,208.270004,208.919998,206.550003,207.240005,175.96353100000002,2826600
2012-05-04,206.470001,207.110001,204.399994,204.990005,174.053085,4023600
2012-05-07,203.96000700000002,204.770004,202.899994,203.75,173.000198,3373400
2012-05-08,202.440002,203.059998,199.720001,201.479996,171.78945900000002,3881500
2012-05-09,199.990005,203.0,199.059998,201.229996,171.576294,3742500
2012-05-10,201.0,203.25,200.020004,200.600006,171.03913899999998,3830500
2012-05-11,199.96000700000002,202.119995,199.949997,201.169998,171.52513100000002,2391500
2012-05-14,199.919998,200.71000700000002,198.559998,199.440002,170.050095,3029200
2012-05-15,199.440002,201.470001,198.759995,199.03999299999998,169.70898400000002,2987400
2012-05-16,199.419998,201.350006,198.179993,199.729996,170.297333,5001000
2012-05-17,199.669998,200.78999299999998,197.639999,197.889999,168.7285,5626300
2012-05-18,198.779999,198.779999,195.16000400000001,195.880005,167.014725,5737100
2012-05-21,195.979996,197.929993,194.630005,197.759995,168.617615,3831700
2012-05-22,198.03999299999998,198.259995,196.059998,196.820007,167.816193,3567100
2012-05-23,195.529999,196.490005,193.199997,196.119995,167.219315,4100000
2012-05-24,195.990005,196.279999,194.0,196.08999599999999,167.19371,3569300
2012-05-25,195.110001,196.0,194.0,194.300003,165.667526,2901900
2012-05-29,195.220001,198.080002,195.220001,196.46000700000002,167.509232,3618500
2012-05-30,194.800003,195.470001,193.770004,194.529999,165.863632,3602500
2012-05-31,194.100006,194.929993,192.0,192.899994,164.47378500000002,9287500
2012-06-01,190.119995,191.720001,188.600006,189.080002,161.216751,5206400
2012-06-04,188.33999599999999,189.380005,187.0,188.53999299999998,160.756302,4624500
2012-06-05,187.919998,189.850006,187.559998,189.199997,161.31909199999998,3556500
2012-06-06,190.779999,194.0,190.020004,193.990005,165.403214,3641300
2012-06-07,195.279999,195.830002,193.940002,194.440002,165.78688,3701100
2012-06-08,193.71000700000002,195.139999,192.699997,195.139999,166.383698,2479200
2012-06-11,196.600006,196.699997,192.369995,192.509995,164.141281,3273300
2012-06-12,192.139999,194.669998,192.139999,194.550003,165.880676,3023700
2012-06-13,194.360001,195.190002,192.350006,193.100006,164.64437900000001,3247700
2012-06-14,193.0,195.830002,192.740005,195.100006,166.34964,3585000
2012-06-15,196.080002,199.270004,195.399994,199.100006,169.760193,6389000
2012-06-18,197.570007,199.639999,197.169998,198.28999299999998,169.06955,3378900
2012-06-19,198.830002,199.990005,198.800003,198.929993,169.615219,3297600
2012-06-20,198.699997,199.740005,197.5,198.779999,169.48731999999998,3378200
2012-06-21,199.070007,199.449997,193.190002,193.389999,164.891602,4316600
2012-06-22,193.869995,194.880005,193.220001,193.699997,165.155945,8823000
2012-06-25,192.479996,193.389999,191.679993,192.860001,164.439697,3211600
2012-06-26,193.53999299999998,193.679993,190.75,191.949997,163.663834,3435900
2012-06-27,192.139999,193.699997,190.899994,193.0,164.55908200000002,2762700
2012-06-28,191.229996,192.080002,188.899994,191.399994,163.19485500000002,3967300
2012-06-29,194.550003,195.809998,192.41000400000001,195.580002,166.758911,5259600
2012-07-02,196.360001,197.199997,194.850006,195.830002,166.97203100000002,2827000
2012-07-03,195.46000700000002,196.33999599999999,194.91000400000001,195.929993,167.05732700000002,1450400
2012-07-05,194.880005,196.850006,193.630005,195.28999299999998,166.511627,2690200
2012-07-06,193.919998,193.940002,189.740005,191.41000400000001,163.2034,4952900
2012-07-09,190.759995,191.0,188.050003,189.669998,161.719818,3988100
2012-07-10,190.300003,191.139999,185.600006,186.259995,158.812347,4690300
2012-07-11,186.220001,187.360001,183.509995,185.25,157.951126,5456100
2012-07-12,184.25,184.389999,181.850006,183.08999599999999,156.109451,4931300
2012-07-13,183.46000700000002,186.330002,183.029999,186.009995,158.599167,3933000
2012-07-16,185.580002,186.100006,184.580002,184.78999299999998,157.558945,3144400
2012-07-17,185.729996,186.28999299999998,183.199997,183.649994,156.58691399999998,5158600
2012-07-18,184.149994,188.58999599999999,183.550003,188.25,160.509094,8019500
2012-07-19,193.399994,196.850006,192.970001,195.33999599999999,166.55429099999998,10395400
2012-07-20,194.08999599999999,194.899994,192.169998,192.449997,164.090149,4789700
2012-07-23,189.779999,191.300003,188.199997,190.830002,162.708862,3904500
2012-07-24,190.919998,191.320007,188.559998,190.33999599999999,162.291077,3597100
2012-07-25,190.309998,192.770004,189.320007,191.080002,162.922028,3833800
2012-07-26,193.490005,194.949997,192.570007,193.949997,165.36908,3282900
2012-07-27,195.100006,197.41000400000001,193.949997,196.389999,167.449554,4177300
2012-07-30,196.320007,197.83999599999999,195.919998,196.679993,167.696808,2787000
2012-07-31,196.5,197.580002,195.880005,195.979996,167.099976,3507000
2012-08-01,196.96000700000002,197.850006,194.720001,195.179993,166.417847,2559300
2012-08-02,194.16000400000001,196.600006,193.020004,194.449997,165.79539499999998,2812600
2012-08-03,196.479996,198.949997,196.16000400000001,198.520004,169.265656,3278100
2012-08-06,198.759995,199.940002,198.520004,198.759995,169.47026100000002,2337800
2012-08-07,199.429993,200.880005,198.800003,199.929993,170.46788,3209400
2012-08-08,198.270004,199.690002,198.16000400000001,199.029999,170.425079,2068300
2012-08-09,198.619995,199.46000700000002,197.889999,198.419998,169.902756,2160100
2012-08-10,197.869995,199.369995,197.240005,199.28999299999998,170.64772,2600500
2012-08-13,198.880005,199.979996,197.78999299999998,199.009995,170.407944,2418300
2012-08-14,198.880005,199.330002,197.720001,198.28999299999998,169.791397,2562300
2012-08-15,198.899994,199.330002,197.919998,198.399994,169.885574,2111800
2012-08-16,198.770004,201.320007,198.119995,200.83999599999999,171.97493,2729500
2012-08-17,201.080002,202.0,200.66000400000001,201.220001,172.300323,2551800
2012-08-20,200.690002,201.130005,200.029999,200.5,171.68379199999998,2336000
2012-08-21,200.990005,201.0,198.369995,198.649994,170.09968600000002,3111300
2012-08-22,198.639999,198.649994,196.899994,197.25,168.900879,3296100
2012-08-23,197.03999299999998,197.369995,195.440002,195.699997,167.573669,2757400
2012-08-24,194.96000700000002,198.110001,194.199997,197.770004,169.34613000000002,2639500
2012-08-27,197.96000700000002,198.300003,195.610001,195.690002,167.565094,2498800
2012-08-28,195.559998,196.110001,194.5,194.869995,166.862961,2539200
2012-08-29,195.130005,196.03999299999998,194.899994,195.080002,167.04277,2141400
2012-08-30,194.770004,195.470001,193.179993,193.369995,165.578522,2740900
2012-08-31,194.309998,195.949997,193.46000700000002,194.850006,166.84579499999998,3193300
2012-09-04,196.610001,197.169998,193.25,194.53999299999998,166.58033799999998,4514400
2012-09-05,194.41000400000001,195.850006,193.889999,195.03999299999998,167.008484,3312500
2012-09-06,196.259995,199.46000700000002,196.110001,199.100006,170.485016,3931700
2012-09-07,199.119995,199.5,198.080002,199.5,170.827469,3413700
2012-09-10,199.389999,201.820007,198.729996,200.949997,172.069107,4208000
2012-09-11,200.550003,203.46000700000002,200.509995,203.270004,174.05566399999998,3910600
2012-09-12,203.520004,204.649994,202.96000700000002,203.770004,174.48381,3284000
2012-09-13,204.380005,206.809998,203.46000700000002,206.360001,176.701584,3879600
2012-09-14,206.240005,207.649994,206.050003,206.809998,177.086899,4057100
2012-09-17,205.550003,207.990005,205.550003,207.149994,177.378021,3275100
2012-09-18,206.880005,207.880005,206.479996,207.070007,177.30954,2476100
2012-09-19,207.550003,207.570007,206.009995,206.429993,176.76152,2605600
2012-09-20,205.850006,206.990005,205.300003,206.179993,176.547455,3739100
2012-09-21,207.360001,207.940002,205.919998,205.979996,176.376175,12771500
2012-09-24,205.020004,206.059998,204.899994,205.28999299999998,175.785355,3511100
2012-09-25,205.600006,207.320007,204.949997,204.979996,175.519928,3345200
2012-09-26,205.050003,205.979996,203.899994,204.0,174.680756,3423300
2012-09-27,204.369995,206.899994,204.139999,205.91000400000001,176.316269,2771900
2012-09-28,205.66000400000001,208.320007,205.309998,207.449997,177.63493300000002,4910900
2012-10-01,208.009995,211.75,207.940002,210.47000099999997,180.220917,5456900
2012-10-02,210.960007,211.47000099999997,208.5,209.83999599999999,179.68141200000002,3321000
2012-10-03,209.940002,211.30000299999998,209.300003,210.50999500000003,180.25512700000002,3192300
2012-10-04,210.27999900000003,210.97000099999997,208.529999,210.38999900000002,180.15242,2957500
2012-10-05,211.149994,211.789993,210.059998,210.58999599999999,180.323593,2858400
2012-10-08,210.020004,210.63999900000002,209.21000700000002,209.82000699999998,179.664291,1982600
2012-10-09,209.94999700000002,210.74000499999997,207.699997,207.990005,178.09726,3580400
2012-10-10,207.820007,208.229996,205.050003,205.820007,176.239212,4024500
2012-10-11,206.570007,207.270004,205.630005,205.759995,176.18782,2910000
2012-10-12,205.639999,207.96000700000002,205.559998,207.800003,177.93458600000002,2712000
2012-10-15,208.880005,209.399994,207.820007,208.929993,178.902191,3060900
2012-10-16,209.940002,211.0,209.470001,211.0,180.674698,5632100
2012-10-17,201.21000700000002,203.41000400000001,198.550003,200.630005,171.79509,12673900
2012-10-18,199.91000400000001,200.139999,194.070007,194.96000700000002,166.940002,9295900
2012-10-19,195.28999299999998,196.080002,193.179993,193.360001,165.56999199999998,6620300
2012-10-22,193.71000700000002,194.679993,192.440002,194.399994,166.460464,4402500
2012-10-23,193.529999,194.0,190.940002,191.25,163.763199,4427400
2012-10-24,192.440002,193.28999299999998,190.559998,190.720001,163.309372,3738000
2012-10-25,191.41000400000001,192.440002,190.71000700000002,191.600006,164.062927,3249600
2012-10-26,191.490005,193.869995,191.470001,193.270004,165.492905,4006500
2012-10-31,194.800003,196.41000400000001,193.630005,194.529999,166.57179299999999,6052300
2012-11-01,194.679993,197.889999,194.550003,197.149994,168.815231,3758800
2012-11-02,197.529999,198.0,193.28999299999998,193.429993,165.629913,4260100
2012-11-05,192.360001,194.970001,192.009995,194.139999,166.237854,2736200
2012-11-06,195.259995,196.75,194.679993,195.070007,167.03421,3281000
2012-11-07,193.360001,193.679993,191.16000400000001,191.16000400000001,164.402527,4746200
2012-11-08,191.399994,191.809998,190.08999599999999,190.100006,163.490891,3542200
2012-11-09,189.850006,191.639999,188.880005,189.639999,163.095276,3671600
2012-11-12,190.029999,190.770004,187.41000400000001,189.25,162.759872,3067400
2012-11-13,188.389999,190.880005,188.25,188.320007,161.960052,3406700
2012-11-14,189.139999,189.270004,185.279999,185.509995,159.54335,4404400
2012-11-15,185.830002,187.199997,184.779999,185.850006,159.83578500000002,3411700
2012-11-16,186.330002,187.559998,185.100006,186.940002,160.773224,4660800
2012-11-19,188.619995,190.389999,188.300003,190.350006,163.705917,3588900
2012-11-20,189.880005,190.110001,188.25,189.199997,162.716827,3170200
2012-11-21,189.300003,190.889999,188.949997,190.28999299999998,163.65429699999999,5189600
2012-11-23,191.0,193.490005,190.800003,193.490005,166.406357,3877600
2012-11-26,192.449997,193.369995,191.770004,192.880005,165.881775,5210300
2012-11-27,192.080002,193.050003,191.0,191.229996,164.462692,3290900
2012-11-28,190.979996,192.03999299999998,189.270004,191.979996,165.107727,3603600
