25.5,0.8,0.010622512,0.511111111,0.4,0.012193573,-1
37.098572,0.8,0.016471213,0.666666667,0.8,0.018186413,1
126.839996,0.8,0.016471213,0.666666667,0.6,0.017009194,1
247.385986,0.8,0.016471213,0.666666667,0.6,0.018831761,1
21.789282,0.8,0.016471213,0.666666667,0.6,0.015823927,1
129.789993,0.8,0.016471213,0.666666667,1,0.009684436,1
23.200001,0.8,0.016471213,0.666666667,0.6,0.017059969,1
21.48,0.8,0.016471213,0.666666667,0.8,0.017646506,1
11.35,0.8,0.016471213,0.666666667,0.4,0.036323666,1
26.58,0.8,0.016471213,0.666666667,0.6,0.019240674,1
38.17857,0.6,0.017446895,0.777777778,1,0.019091558,1
126.900002,0.6,0.017446895,0.777777778,0.8,0.015538694,1
249.015396,0.6,0.017446895,0.777777778,0.8,0.01570994,1
21.802906,0.6,0.017446895,0.777777778,0.8,0.01390016,1
130.350006,0.6,0.017446895,0.777777778,1,0.010256407,1
23.18,0.6,0.017446895,0.777777778,0.6,0.015210342,-1
21.49,0.6,0.017446895,0.777777778,1,0.015261915,1
11.33,0.6,0.017446895,0.777777778,0.4,0.026415062,-1
26.32,0.6,0.017446895,0.777777778,0.6,0.018648247,-1
38.83857,0.4,0.012164637,0.711111111,1,0.016537486,1
125.889999,0.4,0.012164637,0.711111111,0.6,0.008140605,-1
248.42424,0.4,0.012164637,0.711111111,0.6,0.010703949,-1
21.907356,0.4,0.012164637,0.711111111,0.8,0.01005758,1
130.979996,0.4,0.012164637,0.711111111,1,0.005121328,1
23.07,0.4,0.012164637,0.711111111,0.4,0.010031303,-1
21.52,0.4,0.012164637,0.711111111,1,0.009319348,1
11.15,0.4,0.012164637,0.711111111,0.4,0.026556414,-1
26.370001,0.4,0.012164637,0.711111111,0.6,0.01733397,1
39.152859,0.2,0.012028735,0.622222222,1,0.015760818,1
125.830002,0.2,0.012028735,0.622222222,0.6,0.007943737,-1
248.399399,0.2,0.012028735,0.622222222,0.4,0.010112049,-1
21.789282,0.2,0.012028735,0.622222222,0.6,0.008167792,-1
130.149994,0.2,0.012028735,0.622222222,0.8,0.005182565,-1
23.200001,0.2,0.012028735,0.622222222,0.4,0.006743902,1
21.4,0.2,0.012028735,0.622222222,0.8,0.009558677,-1
10.89,0.2,0.012028735,0.622222222,0.4,0.028907953,-1
26.440001,0.2,0.012028735,0.622222222,0.6,0.012584877,1
38.595715,0.2,0.013280147,0.555555556,0.8,0.017999341,-1
122.550003,0.2,0.013280147,0.555555556,0.4,0.011856618,-1
242.701462,0.2,0.013280147,0.555555556,0.4,0.012525765,-1
21.57584,0.2,0.013280147,0.555555556,0.6,0.008813102,-1
130.649994,0.2,0.013280147,0.555555556,0.8,0.005873053,1
23.09,0.2,0.013280147,0.555555556,0.4,0.007692187,-1
21.190001,0.2,0.013280147,0.555555556,0.6,0.009098804,-1
11.4,0.2,0.013280147,0.555555556,0.4,0.028722687,1
25.950001,0.2,0.013280147,0.555555556,0.6,0.015044305,-1
39.121429,0,0.01057581,0.4,0.8,0.016468393,1
122.309998,0,0.01057581,0.4,0.2,0.007386809,-1
241.553925,0,0.01057581,0.4,0.2,0.007345454,-1
21.239782,0,0.01057581,0.4,0.4,0.0072354,-1
129.300003,0,0.01057581,0.4,0.6,0.005931858,-1
22.889999,0,0.01057581,0.4,0.2,0.004929175,-1
20.98,0,0.01057581,0.4,0.4,0.005432235,-1
11.66,0,0.01057581,0.4,0.4,0.0221213,1
25.77,0,0.01057581,0.4,0.4,0.007961007,-1
38.709999,0,0.010016307,0.311111111,0.6,0.012749426,-1
121.449997,0,0.010016307,0.311111111,0,0.008698457,-1
239.467499,0,0.010016307,0.311111111,0,0.007755656,-1
21.294277,0,0.010016307,0.311111111,0.4,0.007623489,1
130.110001,0,0.010016307,0.311111111,0.6,0.006321803,1
22.68,0,0.010016307,0.311111111,0.2,0.006591606,-1
20.809999,0,0.010016307,0.311111111,0.2,0.006959726,-1
11.57,0,0.010016307,0.311111111,0.4,0.023312616,-1
25.309999,0,0.010016307,0.311111111,0.4,0.0095747,-1
38.42857,0,0.010450283,0.222222222,0.4,0.010746027,-1
118.330002,0,0.010450283,0.222222222,0,0.012244556,-1
236.014954,0,0.010450283,0.222222222,0,0.01016438,-1
20.840145,0,0.010450283,0.222222222,0.2,0.010930656,-1
128.190002,0,0.010450283,0.222222222,0.4,0.008306537,-1
22.219999,0,0.010450283,0.222222222,0.2,0.009698958,-1
20.32,0,0.010450283,0.222222222,0,0.011389791,-1
11.62,0,0.010450283,0.222222222,0.6,0.020999515,1
25,0,0.010450283,0.222222222,0.2,0.01164437,-1
38.099998,0.2,0.014792633,0.244444444,0.2,0.01083763,-1
121,0.2,0.014792633,0.244444444,0.2,0.016662039,1
234.812775,0.2,0.014792633,0.244444444,0,0.011163112,-1
20.853769,0.2,0.014792633,0.244444444,0.4,0.009983464,1
127.120003,0.2,0.014792633,0.244444444,0.4,0.008708561,-1
22.66,0.2,0.014792633,0.244444444,0.2,0.01253235,1
20.030001,0.2,0.014792633,0.244444444,0,0.01312887,-1
11.7,0.2,0.014792633,0.244444444,0.8,0.017712775,1
24.530001,0.2,0.014792633,0.244444444,0,0.014873455,-1
38.328571,0.2,0.013336636,0.288888889,0.4,0.009191494,1
117.800003,0.2,0.013336636,0.288888889,0.2,0.016737909,-1
234.514709,0.2,0.013336636,0.288888889,0,0.006829265,-1
20.921888,0.2,0.013336636,0.288888889,0.6,0.008677619,1
128.979996,0.2,0.013336636,0.288888889,0.4,0.010866574,1
22.450001,0.2,0.013336636,0.288888889,0.2,0.013437543,-1
20.360001,0.2,0.013336636,0.288888889,0.2,0.01446132,1
11.19,0.2,0.013336636,0.288888889,0.6,0.017064332,-1
24.309999,0.2,0.013336636,0.288888889,0,0.012960688,-1
36.595715,0.2,0.01845258,0.244444444,0.2,0.015509396,-1
108.610001,0.2,0.01845258,0.244444444,0.2,0.031948944,-1
225.662277,0.2,0.01845258,0.244444444,0,0.013433204,-1
20.118074,0.2,0.01845258,0.244444444,0.6,0.013246439,-1
125.089996,0.2,0.01845258,0.244444444,0.4,0.014831941,-1
21.75,0.2,0.01845258,0.244444444,0.2,0.017941271,-1
19.790001,0.2,0.01845258,0.244444444,0.2,0.018078458,-1
10.52,0.2,0.01845258,0.244444444,0.4,0.024477906,-1
23.309999,0.2,0.01845258,0.244444444,0,0.019800465,-1
35.932858,0.2,0.020480134,0.244444444,0.2,0.017028641,-1
109.260002,0.2,0.020480134,0.244444444,0.4,0.031739624,1
221.037369,0.2,0.020480134,0.244444444,0,0.015804665,-1
19.65486,0.2,0.020480134,0.244444444,0.4,0.017338252,-1
123.480003,0.2,0.020480134,0.244444444,0.2,0.016153179,-1
21.459999,0.2,0.020480134,0.244444444,0.2,0.018773094,-1
19.450001,0.2,0.020480134,0.244444444,0.2,0.019893936,-1
10.75,0.2,0.020480134,0.244444444,0.6,0.027306791,1
23.01,0.2,0.020480134,0.244444444,0,0.018804409,-1
35.497143,0.2,0.018796599,0.288888889,0.2,0.017999765,-1
110.959999,0.2,0.018796599,0.288888889,0.6,0.029713553,1
218.325012,0.2,0.018796599,0.288888889,0,0.015375353,-1
19.477747,0.2,0.018796599,0.288888889,0.4,0.014875187,-1
122.57,0.2,0.018796599,0.288888889,0.2,0.014675759,-1
21.549999,0.2,0.018796599,0.288888889,0.4,0.015555417,1
19.25,0.2,0.018796599,0.288888889,0.2,0.017241236,-1
10.66,0.2,0.018796599,0.288888889,0.4,0.028116905,-1
23.16,0.2,0.018796599,0.288888889,0.2,0.017658573,1
35.277142,0,0.017318587,0.266666667,0.2,0.017529267,-1
109.139999,0,0.017318587,0.266666667,0.4,0.028481215,-1
216.864502,0,0.017318587,0.266666667,0,0.015694544,-1
19.441418,0,0.017318587,0.266666667,0.2,0.01511747,-1
121.860001,0,0.017318587,0.266666667,0.2,0.014164884,-1
21.83,0,0.017318587,0.266666667,0.4,0.014193629,1
19.200001,0,0.017318587,0.266666667,0.2,0.014906385,-1
10.67,0,0.017318587,0.266666667,0.4,0.026927586,1
23.27,0,0.017318587,0.266666667,0.4,0.014848494,1
35.51857,0.2,0.017694645,0.355555556,0.2,0.017698159,1
110.059998,0.2,0.017694645,0.355555556,0.6,0.02487787,1
216.626053,0.2,0.017694645,0.355555556,0,0.015660575,-1
19.604904,0.2,0.017694645,0.355555556,0.2,0.016146001,1
123.459999,0.2,0.017694645,0.355555556,0.2,0.013864487,1
22.32,0.2,0.017694645,0.355555556,0.6,0.016829387,1
19.48,0.2,0.017694645,0.355555556,0.2,0.014527984,1
11.4,0.2,0.017694645,0.355555556,0.6,0.031892861,1
23.82,0.2,0.017694645,0.355555556,0.6,0.017781873,1
36.952858,0.4,0.014058933,0.555555556,0.4,0.016732319,1
113.43,0.4,0.014058933,0.555555556,0.8,0.015399087,1
223.645401,0.4,0.014058933,0.555555556,0.2,0.014591613,1
20.417803,0.4,0.014058933,0.555555556,0.4,0.016754861,1
127,0.4,0.014058933,0.555555556,0.4,0.013567197,1
23.09,0.4,0.014058933,0.555555556,0.8,0.01749294,1
20.139999,0.4,0.014058933,0.555555556,0.4,0.015704941,1
11.42,0.4,0.014058933,0.555555556,0.8,0.020268761,1
24.299999,0.4,0.014058933,0.555555556,0.8,0.013585023,1
36.869999,0.6,0.012978429,0.644444444,0.4,0.013558183,-1
116.220001,0.6,0.012978429,0.644444444,0.8,0.019121477,1
226.804855,0.6,0.012978429,0.644444444,0.4,0.013318062,1
20.653952,0.6,0.012978429,0.644444444,0.6,0.014463074,1
127.970001,0.6,0.012978429,0.644444444,0.6,0.012520622,1
23.219999,0.6,0.012978429,0.644444444,1,0.015952284,1
20.1,0.6,0.012978429,0.644444444,0.4,0.012666072,-1
11.34,0.6,0.012978429,0.644444444,0.6,0.017297188,-1
24.41,0.6,0.012978429,0.644444444,1,0.011916387,1
37.08857,0.8,0.01475117,0.711111111,0.6,0.012318652,1
117.260002,0.8,0.01475117,0.711111111,0.8,0.01779935,1
232.234543,0.8,0.01475117,0.711111111,0.6,0.015651838,1
20.5495,0.8,0.01475117,0.711111111,0.6,0.013672291,-1
127.959999,0.8,0.01475117,0.711111111,0.6,0.011062326,-1
23.370001,0.8,0.01475117,0.711111111,1,0.016405521,1
20.24,0.8,0.01475117,0.711111111,0.6,0.012002541,1
11.59,0.8,0.01475117,0.711111111,0.8,0.02003194,1
24.27,0.8,0.01475117,0.711111111,0.8,0.011759677,-1
36.755714,0.8,0.010780835,0.8,0.6,0.012874035,-1
119.510002,0.8,0.010780835,0.8,1,0.018356514,1
236.377594,0.8,0.010780835,0.8,0.8,0.017881903,1
20.744778,0.8,0.010780835,0.8,0.8,0.015199823,1
128.669998,0.8,0.010780835,0.8,0.8,0.011013526,1
23.379999,0.8,0.010780835,0.8,1,0.013892466,1
20.57,0.8,0.010780835,0.8,0.8,0.01474394,1
11.5,0.8,0.010780835,0.8,0.6,0.021397386,-1
24.83,0.8,0.010780835,0.8,0.8,0.015424514,1
35.971428,0.8,0.011519688,0.777777778,0.4,0.015772844,-1
123.650002,0.8,0.011519688,0.777777778,1,0.023598898,1
243.019394,0.8,0.011519688,0.777777778,1,0.02328165,1
21.239782,0.8,0.011519688,0.777777778,0.8,0.018290314,1
130.479996,0.8,0.011519688,0.777777778,0.8,0.011200961,1
23.709999,0.8,0.011519688,0.777777778,1,0.012226157,1
21.01,0.8,0.011519688,0.777777778,0.8,0.016105359,1
11.49,0.8,0.011519688,0.777777778,0.4,0.007888075,-1
25.129999,0.8,0.011519688,0.777777778,0.8,0.013113822,1
36.104286,0.6,0.008316318,0.755555556,0.4,0.008435259,1
123.300003,0.6,0.008316318,0.755555556,0.8,0.018041075,-1
244.082474,0.6,0.008316318,0.755555556,1,0.01767593,1
21.498638,0.6,0.008316318,0.755555556,0.8,0.012434965,1
130.720001,0.6,0.008316318,0.755555556,0.8,0.005834188,1
23.940001,0.6,0.008316318,0.755555556,1,0.007266642,1
21.360001,0.6,0.008316318,0.755555556,0.8,0.012660945,1
11.61,0.6,0.008316318,0.755555556,0.4,0.009625971,1
25.440001,0.6,0.008316318,0.755555556,0.8,0.01155079,1
35.921429,0.6,0.006625883,0.733333333,0.4,0.008999739,-1
122.059998,0.6,0.006625883,0.733333333,0.6,0.015133102,-1
245.413818,0.6,0.006625883,0.733333333,1,0.015941413,1
21.534967,0.6,0.006625883,0.733333333,0.8,0.010459763,1
130.720001,0.6,0.006625883,0.733333333,0.6,0.004306628,-1
23.83,0.6,0.006625883,0.733333333,0.8,0.007059594,-1
21.51,0.6,0.006625883,0.733333333,1,0.013668221,1
11.75,0.6,0.006625883,0.733333333,0.6,0.010636634,1
25.51,0.6,0.006625883,0.733333333,0.8,0.011195739,1
35.700001,0.4,0.009796673,0.622222222,0.2,0.009046955,-1
118.489998,0.4,0.009796673,0.622222222,0.4,0.019192973,-1
228.319992,0.4,0.009796673,0.622222222,0.8,0.025084045,-1
20.980927,0.4,0.009796673,0.622222222,0.8,0.014593807,-1
128.029999,0.4,0.009796673,0.622222222,0.6,0.008406666,-1
23.27,0.4,0.009796673,0.622222222,0.6,0.010467545,-1
21.02,0.4,0.009796673,0.622222222,0.8,0.016831206,-1
11.79,0.4,0.009796673,0.622222222,0.6,0.006908314,1
24.889999,0.4,0.009796673,0.622222222,0.8,0.014909514,-1
35.082859,0.6,0.010382907,0.644444444,0.2,0.010709408,-1
119.940002,0.6,0.010382907,0.644444444,0.4,0.017802818,1
231.583771,0.6,0.010382907,0.644444444,0.8,0.024375008,1
21.19891,0.6,0.010382907,0.644444444,0.8,0.014771161,1
129.789993,0.6,0.010382907,0.644444444,0.6,0.010046292,1
23.59,0.6,0.010382907,0.644444444,0.6,0.013132305,1
21.59,0.6,0.010382907,0.644444444,0.8,0.018993743,1
12.04,0.6,0.010382907,0.644444444,0.8,0.009596133,1
25.23,0.6,0.010382907,0.644444444,0.8,0.013026793,1
35.984287,0.6,0.013919345,0.644444444,0.4,0.0115807,1
120.099998,0.6,0.013919345,0.644444444,0.4,0.011141321,1
239.238983,0.6,0.013919345,0.644444444,0.8,0.025366537,1
21.16712,0.6,0.013919345,0.644444444,0.6,0.010298758,-1
126.550003,0.6,0.013919345,0.644444444,0.4,0.012225562,-1
23.92,0.6,0.013919345,0.644444444,0.6,0.013107175,1
21.65,0.6,0.013919345,0.644444444,0.8,0.015271481,1
12.36,0.6,0.013919345,0.644444444,1,0.014737835,1
25.48,0.6,0.013919345,0.644444444,0.8,0.012592137,1
36.32,0.6,0.016245922,0.511111111,0.4,0.0127079,1
117.43,0.6,0.016245922,0.511111111,0.4,0.0150215,-1
237.207199,0.6,0.016245922,0.511111111,0.6,0.026190184,-1
20.653952,0.6,0.016245922,0.511111111,0.4,0.012710022,-1
125.269997,0.6,0.016245922,0.511111111,0.2,0.013880607,-1
23.559999,0.6,0.016245922,0.511111111,0.4,0.01417709,-1
21.26,0.6,0.016245922,0.511111111,0.6,0.015542496,-1
12.5,0.6,0.016245922,0.511111111,1,0.014914434,1
25.120001,0.6,0.016245922,0.511111111,0.6,0.012950688,-1
37.002857,0.6,0.02299931,0.577777778,0.6,0.015455188,1
120.07,0.6,0.02299931,0.577777778,0.6,0.017506434,1
240.838577,0.6,0.02299931,0.577777778,0.6,0.028161064,1
20.921888,0.6,0.02299931,0.577777778,0.4,0.014966582,1
127.470001,0.6,0.02299931,0.577777778,0.4,0.017393027,1
24.309999,0.6,0.02299931,0.577777778,0.6,0.019624841,1
21.780001,0.6,0.02299931,0.577777778,0.6,0.019029836,1
12.45,0.6,0.02299931,0.577777778,0.8,0.01330272,-1
25.84,0.6,0.02299931,0.577777778,0.6,0.018132857,1
37.134285,0.8,0.019655881,0.688888889,0.8,0.014932709,1
118.870003,0.8,0.019655881,0.688888889,0.6,0.01365568,-1
243.446609,0.8,0.019655881,0.688888889,0.8,0.016396242,1
20.95822,0.8,0.019655881,0.688888889,0.6,0.010168401,1
128.380005,0.8,0.019655881,0.688888889,0.6,0.01470515,1
24.5,0.8,0.019655881,0.688888889,0.8,0.016488034,1
21.690001,0.8,0.019655881,0.688888889,0.6,0.015300262,-1
12.54,0.8,0.019655881,0.688888889,0.8,0.014067652,1
25.809999,0.8,0.019655881,0.688888889,0.6,0.013504216,-1
37.040001,0.8,0.022492284,0.622222222,0.8,0.011983131,-1
118.400002,0.8,0.022492284,0.622222222,0.4,0.011998991,-1
242.905136,0.8,0.022492284,0.622222222,0.6,0.01398213,-1
21.148956,0.8,0.022492284,0.622222222,0.6,0.009910639,1
128.410004,0.8,0.022492284,0.622222222,0.6,0.012002538,1
24.639999,0.8,0.022492284,0.622222222,0.8,0.014880561,1
21.709999,0.8,0.022492284,0.622222222,0.6,0.010061254,1
12.25,0.8,0.022492284,0.622222222,0.6,0.014451969,-1
26.1,0.8,0.022492284,0.622222222,0.6,0.013019386,1
37.725716,0.8,0.022681223,0.6,0.8,0.010546844,1
117.129997,0.8,0.022681223,0.6,0.2,0.013877476,-1
244.723312,0.8,0.022681223,0.6,0.6,0.008867974,1
21.603088,0.8,0.022681223,0.6,0.8,0.013905323,1
128.630005,0.8,0.022681223,0.6,0.8,0.007352527,1
24.57,0.8,0.022681223,0.6,0.6,0.012650939,-1
21.58,0.8,0.022681223,0.6,0.4,0.010703037,-1
12.42,0.8,0.022681223,0.6,0.6,0.011911865,1
26.16,0.8,0.022681223,0.6,0.6,0.011497389,1
37.279999,0.8,0.02014335,0.577777778,0.6,0.011043892,-1
117.129997,0.8,0.02014335,0.577777778,0.2,0.009431185,-1
240.610062,0.8,0.02014335,0.577777778,0.6,0.010530986,-1
21.403269,0.8,0.02014335,0.577777778,0.8,0.010906507,-1
128.429993,0.8,0.02014335,0.577777778,0.8,0.00564059,-1
24.280001,0.8,0.02014335,0.577777778,0.6,0.012001491,-1
21.33,0.8,0.02014335,0.577777778,0.4,0.009417225,-1
12.55,0.8,0.02014335,0.577777778,0.6,0.01173989,1
25.950001,0.8,0.02014335,0.577777778,0.6,0.010277148,-1
36.872856,0.8,0.014410175,0.466666667,0.4,0.00946791,-1
116.860001,0.8,0.014410175,0.466666667,0,0.005395909,-1
240.927994,0.8,0.014410175,0.466666667,0.6,0.00773348,1
21.076294,0.8,0.014410175,0.466666667,0.6,0.011367356,-1
128.020004,0.8,0.014410175,0.466666667,0.6,0.002766633,-1
23.700001,0.8,0.014410175,0.466666667,0.4,0.010412362,-1
21.030001,0.8,0.014410175,0.466666667,0.2,0.007338331,-1
12.72,0.8,0.014410175,0.466666667,0.8,0.013649054,1
26.030001,0.8,0.014410175,0.466666667,0.6,0.005161242,1
36.75,0.8,0.012012961,0.4,0.2,0.00942392,-1
117.889999,0.8,0.012012961,0.4,0.2,0.005159869,1
240.858444,0.8,0.012012961,0.4,0.4,0.005625423,-1
20.908266,0.8,0.012012961,0.4,0.4,0.012614519,-1
128.399994,0.8,0.012012961,0.4,0.6,0.001932481,1
23.639999,0.8,0.012012961,0.4,0.2,0.009355557,-1
20.6,0.8,0.012012961,0.4,0.2,0.01060129,-1
12.74,0.8,0.012012961,0.4,0.8,0.012517736,1
25.809999,0.8,0.012012961,0.4,0.6,0.006619409,-1
37.407143,0.8,0.014512367,0.488888889,0.4,0.012492408,1
120.07,0.8,0.014512367,0.488888889,0.4,0.008067452,1
243.620483,0.8,0.014512367,0.488888889,0.6,0.007474079,1
21.598547,0.8,0.014512367,0.488888889,0.4,0.017397312,1
130.759995,0.8,0.014512367,0.488888889,0.6,0.005561761,1
24.290001,0.8,0.014512367,0.488888889,0.2,0.01371188,1
21.15,0.8,0.014512367,0.488888889,0.2,0.015756697,1
13.12,0.8,0.014512367,0.488888889,1,0.013858,1
26.33,0.8,0.014512367,0.488888889,0.6,0.008401664,1
37.418571,0.6,0.009951477,0.422222222,0.4,0.008850944,1
122.419998,0.6,0.009951477,0.422222222,0.6,0.009836554,1
243.332352,0.6,0.009951477,0.422222222,0.4,0.006213595,-1
21.507721,0.6,0.009951477,0.422222222,0.2,0.013943746,-1
130.369995,0.6,0.009951477,0.422222222,0.4,0.00581562,-1
24.209999,0.6,0.009951477,0.422222222,0.2,0.01380243,-1
20.870001,0.6,0.009951477,0.422222222,0.2,0.017206846,-1
13.36,0.6,0.009951477,0.422222222,1,0.014741026,1
26.16,0.6,0.009951477,0.422222222,0.4,0.009233196,-1
37.568573,0.8,0.009609821,0.511111111,0.6,0.007289761,1
127.580002,0.8,0.009609821,0.511111111,0.8,0.018266555,1
251.524078,0.8,0.009609821,0.511111111,0.6,0.009584996,1
21.239782,0.8,0.009609821,0.511111111,0.2,0.014585396,-1
131.270004,0.8,0.009609821,0.511111111,0.6,0.006885331,1
24.49,0.8,0.009609821,0.511111111,0.4,0.013754937,1
20.73,0.8,0.009609821,0.511111111,0.2,0.016231534,-1
13.33,0.8,0.009609821,0.511111111,0.8,0.01309673,-1
25.73,0.8,0.009609821,0.511111111,0.4,0.010915161,-1
37.385715,0.8,0.009856965,0.511111111,0.6,0.00607898,-1
127.830002,0.8,0.009856965,0.511111111,1,0.018197447,1
252.408325,0.8,0.009856965,0.511111111,0.6,0.010023835,1
21.049046,0.8,0.009856965,0.511111111,0.2,0.013326047,-1
131.830002,0.8,0.009856965,0.511111111,0.8,0.007100068,1
24.290001,0.8,0.009856965,0.511111111,0.4,0.010610655,-1
20.67,0.8,0.009856965,0.511111111,0.2,0.013997475,-1
13.3,0.8,0.009856965,0.511111111,0.6,0.010837679,-1
25.370001,0.8,0.009856965,0.511111111,0.2,0.013096873,-1
37.155716,0.6,0.010738927,0.511111111,0.6,0.006643014,-1
128.320007,0.6,0.010738927,0.511111111,1,0.017201308,1
248.49379,0.6,0.010738927,0.511111111,0.6,0.013067848,-1
19.005449,0.6,0.010738927,0.511111111,0.2,0.031149052,-1
130.139999,0.6,0.010738927,0.511111111,0.6,0.009070339,-1
24.379999,0.6,0.010738927,0.511111111,0.6,0.010845338,1
20.65,0.6,0.010738927,0.511111111,0.2,0.010101587,-1
12.75,0.6,0.010738927,0.511111111,0.4,0.018793891,-1
25.549999,0.6,0.010738927,0.511111111,0.4,0.012825483,1
37.392857,0.6,0.006939376,0.466666667,0.6,0.004343197,1
128.830002,0.6,0.006939376,0.466666667,1,0.014297824,1
251.042206,0.6,0.006939376,0.466666667,0.6,0.012825443,1
19.346048,0.6,0.006939376,0.466666667,0.2,0.028130328,1
132,0.6,0.006939376,0.466666667,0.6,0.008252787,1
24.26,0.6,0.006939376,0.466666667,0.4,0.006330572,-1
20.65,0.6,0.006939376,0.466666667,0,0.004761781,-1
12.76,0.6,0.006939376,0.466666667,0.4,0.01298529,1
25.610001,0.6,0.006939376,0.466666667,0.4,0.009265713,1
37.058571,0.6,0.007611903,0.444444444,0.4,0.006070064,-1
130,0.6,0.007611903,0.444444444,1,0.012199788,1
250.227509,0.6,0.007611903,0.444444444,0.6,0.013237954,-1
19.223433,0.6,0.007611903,0.444444444,0.2,0.028556888,-1
131.839996,0.6,0.007611903,0.444444444,0.6,0.007898704,-1
24.290001,0.6,0.007611903,0.444444444,0.6,0.005919177,1
19.82,0.6,0.007611903,0.444444444,0,0.010152778,-1
12.31,0.6,0.007611903,0.444444444,0.2,0.016380045,-1
25.07,0.6,0.007611903,0.444444444,0.4,0.01219152,-1
35.741428,0.4,0.012212834,0.333333333,0.2,0.012376751,-1
125.889999,0.4,0.012212834,0.333333333,0.8,0.010092864,-1
244.281189,0.4,0.012212834,0.333333333,0.4,0.011257732,-1
18.514986,0.4,0.012212834,0.333333333,0.2,0.033435987,-1
129.830002,0.4,0.012212834,0.333333333,0.4,0.009567146,-1
23.66,0.4,0.012212834,0.333333333,0.4,0.008793403,-1
19.43,0.4,0.012212834,0.333333333,0,0.012746548,-1
11.78,0.4,0.012212834,0.333333333,0.2,0.024541829,-1
24.860001,0.4,0.012212834,0.333333333,0.4,0.01057936,-1
35.970001,0.4,0.01274903,0.377777778,0.4,0.012682325,1
126.559998,0.4,0.01274903,0.377777778,0.8,0.010765373,1
244.415314,0.4,0.01274903,0.377777778,0.4,0.010664433,1
18.228884,0.4,0.01274903,0.377777778,0.2,0.034730452,-1
128.300003,0.4,0.01274903,0.377777778,0.2,0.011070873,-1
22.940001,0.4,0.01274903,0.377777778,0.4,0.013246304,-1
19.450001,0.4,0.01274903,0.377777778,0.2,0.012373554,1
11.98,0.4,0.01274903,0.377777778,0.4,0.027487302,1
24.49,0.4,0.01274903,0.377777778,0.4,0.010757755,-1
35.585712,0.4,0.011964674,0.355555556,0.4,0.013588634,-1
124.690002,0.4,0.011964674,0.355555556,0.6,0.012953836,-1
241.603607,0.4,0.011964674,0.355555556,0.4,0.009863447,-1
18.369663,0.4,0.011964674,0.355555556,0.4,0.016857545,1
127.870003,0.4,0.011964674,0.355555556,0.2,0.009177264,-1
22.66,0.4,0.011964674,0.355555556,0.2,0.014946435,-1
19.15,0.4,0.011964674,0.355555556,0.2,0.01526488,-1
12.21,0.4,0.011964674,0.355555556,0.6,0.023056358,1
24.4,0.4,0.011964674,0.355555556,0.2,0.010073766,-1
35.377144,0.4,0.011399028,0.333333333,0.2,0.013484363,-1
126.07,0.4,0.011399028,0.333333333,0.6,0.014372442,1
241.226059,0.4,0.011399028,0.333333333,0.2,0.008124891,-1
18.415077,0.4,0.011399028,0.333333333,0.4,0.013767765,1
127.769997,0.4,0.011399028,0.333333333,0,0.006475221,-1
22.719999,0.4,0.011399028,0.333333333,0.4,0.014491588,1
19.469999,0.4,0.011399028,0.333333333,0.4,0.018606906,1
12.34,0.4,0.011399028,0.333333333,0.6,0.025028898,1
24.5,0.4,0.011399028,0.333333333,0.2,0.010423755,1
35.995716,0.4,0.010328018,0.488888889,0.4,0.015193411,1
128.860001,0.4,0.010328018,0.488888889,0.6,0.016982212,1
243.675125,0.4,0.010328018,0.488888889,0.4,0.009506355,1
18.537693,0.4,0.010328018,0.488888889,0.6,0.013831859,1
128.449997,0.4,0.010328018,0.488888889,0.2,0.007297203,1
23.049999,0.4,0.010328018,0.488888889,0.4,0.017149189,1
19.530001,0.4,0.010328018,0.488888889,0.6,0.011184519,1
12.52,0.4,0.010328018,0.488888889,0.8,0.020892948,1
24.709999,0.4,0.010328018,0.488888889,0.4,0.007920922,1
36.152859,0.6,0.00472821,0.644444444,0.6,0.008958092,1
129.649994,0.6,0.00472821,0.644444444,0.8,0.01188526,1
239.517166,0.6,0.00472821,0.644444444,0.4,0.008166331,-1
18.782925,0.6,0.00472821,0.644444444,0.8,0.009106965,1
129.389999,0.6,0.00472821,0.644444444,0.4,0.005711669,1
23.09,0.6,0.00472821,0.644444444,0.6,0.012308941,1
19.59,0.6,0.00472821,0.644444444,0.8,0.007863529,1
12.43,0.6,0.00472821,0.644444444,0.8,0.013719762,-1
24.82,0.6,0.00472821,0.644444444,0.6,0.007135957,1
35.697144,0.4,0.00717042,0.533333333,0.4,0.010200101,-1
127.57,0.4,0.00717042,0.533333333,0.6,0.01402947,-1
232.472992,0.4,0.00717042,0.533333333,0.2,0.013938497,-1
18.510445,0.4,0.00717042,0.533333333,0.8,0.008917832,-1
128.899994,0.4,0.00717042,0.533333333,0.4,0.00411215,-1
23,0.4,0.00717042,0.533333333,0.6,0.007002286,-1
18.9,0.4,0.00717042,0.533333333,0.6,0.014702062,-1
12.03,0.4,0.00717042,0.533333333,0.6,0.016760219,-1
24.440001,0.4,0.00717042,0.533333333,0.6,0.007221318,-1
35.662857,0.4,0.008898984,0.555555556,0.4,0.008255481,-1
127.760002,0.4,0.008898984,0.555555556,0.8,0.011372235,1
229.517212,0.4,0.008898984,0.555555556,0.2,0.014180638,-1
18.097185,0.4,0.008898984,0.555555556,0.6,0.011838416,-1
127.5,0.4,0.008898984,0.555555556,0.4,0.005614064,-1
